suspicious-document01570.txt-45	source-document02807.txt-121	no-plagiarism
suspicious-document01570.txt-54	source-document03183.txt-3	no-plagiarism
suspicious-document01570.txt-58	source-document02362.txt-6	no-plagiarism
suspicious-document01570.txt-59	source-document02362.txt-12	no-plagiarism
suspicious-document01570.txt-60	source-document02362.txt-14	no-plagiarism
suspicious-document01570.txt-63	source-document02362.txt-24	no-plagiarism
suspicious-document00064.txt-15	source-document02362.txt-32	no-plagiarism
suspicious-document01570.txt-70	source-document02362.txt-38	no-plagiarism
suspicious-document01570.txt-75	source-document01596.txt-5	no-plagiarism
suspicious-document01570.txt-78	source-document01692.txt-10	no-plagiarism
suspicious-document01570.txt-80	source-document01692.txt-16	no-plagiarism
suspicious-document00064.txt-33	source-document00034.txt-1	no-plagiarism
suspicious-document01720.txt-2	source-document02010.txt-1	no-plagiarism
suspicious-document00064.txt-38	source-document02010.txt-13	no-plagiarism
suspicious-document00064.txt-48	source-document02010.txt-15	no-plagiarism
suspicious-document01720.txt-4	source-document02010.txt-17	no-plagiarism
suspicious-document01720.txt-12	source-document02010.txt-26	no-plagiarism
suspicious-document01720.txt-14	source-document01650.txt-5	no-plagiarism
suspicious-document01720.txt-22	source-document02010.txt-27	no-plagiarism
suspicious-document01720.txt-23	source-document01791.txt-2	no-plagiarism
suspicious-document01720.txt-26	source-document01791.txt-8	no-plagiarism
suspicious-document00263.txt-3	source-document01791.txt-9	no-plagiarism
suspicious-document00263.txt-4	source-document01791.txt-10	no-plagiarism
suspicious-document00258.txt-21	source-document01650.txt-11	no-plagiarism
suspicious-document00263.txt-15	source-document01791.txt-15	no-plagiarism
suspicious-document00263.txt-17	source-document01791.txt-18	no-plagiarism
suspicious-document00258.txt-25	source-document01791.txt-19	no-plagiarism
suspicious-document00263.txt-18	source-document01650.txt-19	no-plagiarism
suspicious-document00263.txt-31	source-document01791.txt-24	no-plagiarism
suspicious-document00263.txt-39	source-document01791.txt-30	no-plagiarism
suspicious-document00263.txt-40	source-document01791.txt-46	no-plagiarism
suspicious-document00263.txt-44	source-document01791.txt-55	no-plagiarism
suspicious-document00263.txt-45	source-document02106.txt-16	no-plagiarism
suspicious-document00263.txt-46	source-document01100.txt-3	no-plagiarism
suspicious-document00258.txt-46	source-document01100.txt-6	no-plagiarism
suspicious-document00258.txt-47	source-document00351.txt-3	no-plagiarism
suspicious-document00263.txt-61	source-document00351.txt-13	no-plagiarism
suspicious-document00258.txt-62	source-document00351.txt-18	no-plagiarism
suspicious-document00263.txt-74	source-document00351.txt-19	no-plagiarism
suspicious-document00263.txt-75	source-document00351.txt-20	no-plagiarism
suspicious-document00263.txt-78	source-document00351.txt-26	no-plagiarism
suspicious-document00263.txt-93	source-document00351.txt-28	no-plagiarism
suspicious-document00258.txt-78	source-document02445.txt-3	no-plagiarism
suspicious-document00263.txt-101	source-document02445.txt-6	no-plagiarism
suspicious-document00263.txt-103	source-document02445.txt-8	no-plagiarism
suspicious-document00263.txt-105	source-document02445.txt-10	no-plagiarism
suspicious-document00263.txt-106	source-document02445.txt-13	no-plagiarism
suspicious-document00258.txt-85	source-document02445.txt-24	no-plagiarism
suspicious-document00258.txt-89	source-document00119.txt-5	no-plagiarism
suspicious-document00258.txt-91	source-document02445.txt-29	no-plagiarism
suspicious-document00258.txt-92	source-document00119.txt-7	no-plagiarism
suspicious-document00258.txt-95	source-document00119.txt-15	no-plagiarism
suspicious-document00258.txt-96	source-document02445.txt-34	no-plagiarism
suspicious-document00263.txt-119	source-document02445.txt-36	no-plagiarism
suspicious-document00263.txt-122	source-document00119.txt-19	no-plagiarism
suspicious-document00258.txt-100	source-document02445.txt-39	no-plagiarism
suspicious-document00263.txt-127	source-document02445.txt-42	no-plagiarism
suspicious-document00258.txt-107	source-document00119.txt-26	no-plagiarism
suspicious-document00263.txt-140	source-document02445.txt-47	no-plagiarism
suspicious-document00263.txt-144	source-document02445.txt-48	no-plagiarism
suspicious-document00263.txt-145	source-document01480.txt-4	no-plagiarism
suspicious-document00263.txt-151	source-document02854.txt-1	no-plagiarism
suspicious-document00263.txt-161	source-document02854.txt-3	no-plagiarism
suspicious-document00263.txt-164	source-document02854.txt-7	no-plagiarism
suspicious-document00263.txt-171	source-document02854.txt-32	no-plagiarism
suspicious-document00263.txt-174	source-document02445.txt-68	no-plagiarism
suspicious-document00258.txt-142	source-document02854.txt-35	no-plagiarism
suspicious-document00263.txt-178	source-document02445.txt-90	no-plagiarism
suspicious-document00258.txt-146	source-document02445.txt-98	no-plagiarism
suspicious-document00263.txt-187	source-document02445.txt-99	no-plagiarism
suspicious-document00263.txt-189	source-document02445.txt-100	no-plagiarism
suspicious-document00263.txt-199	source-document02445.txt-106	no-plagiarism
suspicious-document00263.txt-207	source-document02445.txt-111	no-plagiarism
suspicious-document00263.txt-209	source-document02445.txt-113	no-plagiarism
suspicious-document00258.txt-155	source-document02445.txt-118	no-plagiarism
suspicious-document00258.txt-157	source-document02445.txt-143	no-plagiarism
suspicious-document00263.txt-219	source-document02445.txt-145	no-plagiarism
suspicious-document00263.txt-221	source-document02445.txt-150	no-plagiarism
suspicious-document00263.txt-224	source-document02445.txt-153	no-plagiarism
suspicious-document00263.txt-225	source-document00486.txt-1	no-plagiarism
suspicious-document00258.txt-179	source-document02445.txt-159	no-plagiarism
suspicious-document00258.txt-183	source-document00486.txt-5	no-plagiarism
suspicious-document00258.txt-185	source-document00486.txt-15	no-plagiarism
suspicious-document00258.txt-188	source-document02398.txt-3	no-plagiarism
suspicious-document00258.txt-210	source-document02398.txt-5	no-plagiarism
suspicious-document00258.txt-211	source-document01980.txt-2	no-plagiarism
suspicious-document00258.txt-214	source-document01980.txt-4	no-plagiarism
suspicious-document00258.txt-225	source-document02445.txt-196	no-plagiarism
suspicious-document00258.txt-231	source-document02445.txt-202	no-plagiarism
suspicious-document00258.txt-233	source-document01668.txt-16	no-plagiarism
suspicious-document00258.txt-236	source-document02445.txt-210	no-plagiarism
suspicious-document00258.txt-242	source-document01668.txt-20	no-plagiarism
suspicious-document00258.txt-245	source-document01668.txt-22	no-plagiarism
suspicious-document00258.txt-250	source-document01668.txt-27	no-plagiarism
suspicious-document00258.txt-255	source-document01668.txt-32	no-plagiarism
suspicious-document00258.txt-263	source-document02445.txt-227	no-plagiarism
suspicious-document00258.txt-272	source-document01668.txt-34	no-plagiarism
suspicious-document00258.txt-275	source-document01668.txt-37	no-plagiarism
suspicious-document00258.txt-281	source-document02445.txt-229	no-plagiarism
suspicious-document00258.txt-288	source-document01668.txt-48	no-plagiarism
suspicious-document00258.txt-289	source-document01668.txt-49	no-plagiarism
suspicious-document00258.txt-295	source-document02445.txt-237	no-plagiarism
suspicious-document00258.txt-303	source-document01668.txt-60	no-plagiarism
suspicious-document00258.txt-309	source-document02445.txt-245	no-plagiarism
suspicious-document00258.txt-318	source-document01668.txt-68	no-plagiarism
suspicious-document00258.txt-320	source-document01668.txt-70	no-plagiarism
suspicious-document00415.txt-16	source-document02445.txt-253	no-plagiarism
suspicious-document00258.txt-328	source-document01668.txt-72	no-plagiarism
suspicious-document00258.txt-335	source-document02445.txt-257	no-plagiarism
suspicious-document01001.txt-2	source-document02445.txt-259	no-plagiarism
suspicious-document00258.txt-355	source-document02445.txt-261	no-plagiarism
suspicious-document01001.txt-5	source-document02445.txt-263	no-plagiarism
suspicious-document00258.txt-357	source-document01668.txt-80	no-plagiarism
suspicious-document01001.txt-12	source-document02445.txt-271	no-plagiarism
suspicious-document00258.txt-364	source-document02445.txt-273	no-plagiarism
suspicious-document00258.txt-367	source-document01668.txt-85	no-plagiarism
suspicious-document01001.txt-20	source-document01668.txt-88	no-plagiarism
suspicious-document00258.txt-370	source-document02445.txt-276	no-plagiarism
suspicious-document00258.txt-374	source-document03193.txt-2	no-plagiarism
suspicious-document01001.txt-22	source-document02445.txt-278	no-plagiarism
suspicious-document00258.txt-375	source-document03193.txt-5	no-plagiarism
suspicious-document00258.txt-386	source-document03193.txt-8	no-plagiarism
suspicious-document00258.txt-387	source-document03193.txt-19	no-plagiarism
suspicious-document01001.txt-41	source-document03193.txt-22	no-plagiarism
suspicious-document01001.txt-44	source-document02445.txt-287	no-plagiarism
suspicious-document00258.txt-398	source-document02445.txt-293	no-plagiarism
suspicious-document01001.txt-52	source-document02445.txt-298	no-plagiarism
suspicious-document01001.txt-55	source-document02445.txt-300	no-plagiarism
suspicious-document00258.txt-399	source-document02445.txt-309	no-plagiarism
suspicious-document00733.txt-1	source-document02445.txt-319	no-plagiarism
suspicious-document00733.txt-2	source-document02445.txt-324	no-plagiarism
suspicious-document00258.txt-409	source-document02445.txt-326	no-plagiarism
suspicious-document00258.txt-410	source-document02445.txt-327	no-plagiarism
suspicious-document00733.txt-6	source-document02445.txt-340	no-plagiarism
suspicious-document00733.txt-9	source-document02445.txt-348	no-plagiarism
suspicious-document00258.txt-415	source-document02445.txt-357	no-plagiarism
suspicious-document00258.txt-422	source-document02445.txt-370	no-plagiarism
suspicious-document00258.txt-425	source-document02445.txt-371	no-plagiarism
suspicious-document00258.txt-427	source-document02445.txt-375	no-plagiarism
suspicious-document00258.txt-429	source-document02445.txt-377	no-plagiarism
suspicious-document00258.txt-430	source-document02445.txt-383	no-plagiarism
suspicious-document00258.txt-439	source-document02445.txt-392	no-plagiarism
suspicious-document00258.txt-453	source-document02445.txt-400	no-plagiarism
suspicious-document00258.txt-454	source-document02445.txt-405	no-plagiarism
suspicious-document00258.txt-464	source-document02445.txt-417	no-plagiarism
suspicious-document00258.txt-466	source-document02445.txt-420	no-plagiarism
suspicious-document00258.txt-470	source-document02952.txt-6	no-plagiarism
suspicious-document00516.txt-18	source-document02952.txt-7	no-plagiarism
suspicious-document00258.txt-481	source-document02952.txt-11	no-plagiarism
suspicious-document00516.txt-20	source-document00066.txt-6	no-plagiarism
suspicious-document00258.txt-485	source-document01956.txt-11	no-plagiarism
suspicious-document00258.txt-488	source-document01956.txt-20	no-plagiarism
suspicious-document00516.txt-28	source-document00066.txt-18	no-plagiarism
suspicious-document00258.txt-491	source-document00066.txt-32	no-plagiarism
suspicious-document00258.txt-494	source-document00066.txt-34	no-plagiarism
suspicious-document00258.txt-503	source-document00066.txt-37	no-plagiarism
suspicious-document00516.txt-43	source-document00066.txt-40	no-plagiarism
suspicious-document00258.txt-505	source-document00821.txt-2	no-plagiarism
suspicious-document00258.txt-518	source-document00821.txt-4	no-plagiarism
suspicious-document00258.txt-534	source-document00821.txt-11	no-plagiarism
suspicious-document00258.txt-566	source-document00821.txt-20	no-plagiarism
suspicious-document00258.txt-575	source-document01385.txt-7	no-plagiarism
suspicious-document00258.txt-578	source-document01385.txt-8	no-plagiarism
suspicious-document00258.txt-587	source-document01385.txt-11	no-plagiarism
suspicious-document00258.txt-600	source-document01764.txt-4	no-plagiarism
suspicious-document00258.txt-602	source-document01385.txt-16	no-plagiarism
suspicious-document00258.txt-621	source-document01385.txt-17	no-plagiarism
suspicious-document00258.txt-624	source-document01764.txt-7	no-plagiarism
suspicious-document00258.txt-627	source-document01385.txt-27	no-plagiarism
suspicious-document00258.txt-654	source-document03107.txt-14	no-plagiarism
suspicious-document00258.txt-691	source-document00557.txt-3	no-plagiarism
suspicious-document00050.txt-10	source-document00557.txt-5	no-plagiarism
suspicious-document00050.txt-11	source-document00982.txt-5	no-plagiarism
suspicious-document00050.txt-12	source-document00982.txt-8	no-plagiarism
suspicious-document00050.txt-14	source-document00982.txt-21	no-plagiarism
suspicious-document00050.txt-17	source-document00982.txt-33	no-plagiarism
suspicious-document00050.txt-18	source-document00982.txt-34	no-plagiarism
suspicious-document00361.txt-1	source-document00200.txt-3	no-plagiarism
suspicious-document00361.txt-6	source-document00200.txt-4	no-plagiarism
suspicious-document00361.txt-11	source-document00982.txt-47	no-plagiarism
suspicious-document00361.txt-15	source-document00982.txt-51	no-plagiarism
suspicious-document00361.txt-22	source-document00200.txt-10	no-plagiarism
suspicious-document00361.txt-28	source-document00200.txt-15	no-plagiarism
suspicious-document00361.txt-31	source-document00622.txt-8	no-plagiarism
